id,sentence,subject_entity,object_entity,label
606,1980년 대 후반에는 트로트의 최고 정점을 찍는 시기였다.,"{'word': '1980년 대 후반', 'start_idx': 0, 'end_idx': 9, 'type': 'DAT'}","{'word': '트로트', 'start_idx': 13, 'end_idx': 15, 'type': 'GEN'}",no_relation
3183,암스트롱은 전통적인 스타일의 달인이었지만 헨더슨의 밴드에 합류할 무렵에는 이미 편곡과 독주에 중점을 두면서 재즈라는 새로운 국면에서의 시작하였다.,"{'word': '재즈', 'start_idx': 60, 'end_idx': 61, 'type': 'GEN'}","{'word': '헨더슨의 밴드', 'start_idx': 23, 'end_idx': 29, 'type': 'ART'}",genre:artist
1179,펑크라는 단어는 처음에 강한 냄새를 가리켰다.,"{'word': '강한 냄새', 'start_idx': 13, 'end_idx': 17, 'type': 'POH'}","{'word': '펑크', 'start_idx': 0, 'end_idx': 1, 'type': 'GEN'}",no_relation
874,"프로그레시브 컨트리는 60년대 말 컨트리 주류 음악이었던 내슈빌 컨트리의 세련됨, 팝에 근거하는 사운드에 대한 반작용으로 발달했다.","{'word': '내슈빌 컨트리', 'start_idx': 32, 'end_idx': 38, 'type': 'GEN'}","{'word': '60년대 말', 'start_idx': 12, 'end_idx': 17, 'type': 'DAT'}",no_relation
264,"두 사람의 말을 조합하면 어느 정도 일치하긴 하는데, 젤리 롤 모튼의 기억에 의하면 1902년 뉴올리언스에서 처음으로 블루스를 들었다 한다.","{'word': '블루스', 'start_idx': 66, 'end_idx': 68, 'type': 'GEN'}","{'word': '1902년', 'start_idx': 47, 'end_idx': 51, 'type': 'DAT'}",genre:origin
3442,"특히 스코틀랜드나 북부 잉글랜드는 발라드의 전통이 풍부하였는데, 그것이 이민에 의하여 미국에 전해져 여러 형태로 변하면서 노래되어 왔다.","{'word': '발라드', 'start_idx': 19, 'end_idx': 21, 'type': 'GEN'}","{'word': '스코틀랜드', 'start_idx': 3, 'end_idx': 7, 'type': 'LOC'}",genre:origin
2829,"1970년대에 베티 카터, 아트 블레이키, 재즈 메신저 등의 그룹은 퓨전이나 재즈 록의 한복판에서 보수적인 재즈 접근방식을 유지했고, 그들의 행동을 예측하는 데 어려움을 겪으면서, 하드밥이나 비밥과 같은 전통 스타일을 진정성 있게 연주할 젊은 세대들을 찾으려고 애썼다.","{'word': '아트 블레이키', 'start_idx': 15, 'end_idx': 21, 'type': 'ART'}","{'word': '1970년대', 'start_idx': 0, 'end_idx': 5, 'type': 'DAT'}",no_relation
2518,"얼터너티브는 1980년대 그런지, 브릿팝, 고딕 록, 인디 팝 같은 독립 음악의 다양한 하위장르로 구성되어 있다.","{'word': '고딕 록', 'start_idx': 24, 'end_idx': 27, 'type': 'GEN'}","{'word': '독립 음악', 'start_idx': 38, 'end_idx': 42, 'type': 'GEN'}",genre:super_genre
2725,"화이트맨의 성공은 하인스(1928년 시카고의 그랜드 테라스 카페에서 시작), 듀크 엘링턴(1927년 할렘의 코튼 클럽에서 시작), 리오넬 햄튼, 플레처 헨더슨, 클로드 홉킨스, 돈 레드먼 등 흑인들의 재즈를 발전시키는 계기가 됐다.","{'word': '흑인들의 재즈', 'start_idx': 107, 'end_idx': 113, 'type': 'GEN'}","{'word': '하인스', 'start_idx': 10, 'end_idx': 12, 'type': 'ART'}",genre:artist
2330,"1960년대에 지미 헨드릭스는 블루스에 재즈, 로큰롤의 요소를 더한 사이키델릭 록을 시도했다.","{'word': '지미 헨드릭스', 'start_idx': 8, 'end_idx': 14, 'type': 'ART'}","{'word': '1960년대', 'start_idx': 0, 'end_idx': 5, 'type': 'DAT'}",no_relation
1689,"미들턴, 리차드 (1990) ""Studying Popular Music"". Open University Press.","{'word': '1990', 'start_idx': 10, 'end_idx': 13, 'type': 'DAT'}","{'word': 'Studying Popular Music', 'start_idx': 17, 'end_idx': 38, 'type': 'POH'}",no_relation
2445,기존의 블루스 음악은 미국에서 탄생했는데 처음에는 통기타와 하모니카 등으로 이뤄진 컨트리 블루스와 델타 블루스 등이 있었다.,"{'word': '블루스 음악', 'start_idx': 4, 'end_idx': 9, 'type': 'GEN'}","{'word': '델타 블루스', 'start_idx': 55, 'end_idx': 60, 'type': 'GEN'}",genre:sub_genre
1854,"도쿄의 지역구 시부야에서 팔리는 것으로 나타나는 시부야계 장르의 아티스트들은 키치, 퓨전과 아티피스에 기반한 이전의 장르에서 영감을 받은 잘라 붙여넣기 되는 스타일에서 영향을 받았다. ","{'word': '시부야계', 'start_idx': 27, 'end_idx': 30, 'type': 'GEN'}","{'word': '키치', 'start_idx': 43, 'end_idx': 44, 'type': 'GEN'}",genre:super_genre
2957,"모튼은 래그타임으로 알려진 초기 재즈 형태에서 재즈 피아노로 진화하는 데 결정적인 혁신가였고, 두 가지 스타일로 곡을 연주할 수 있었다.","{'word': '초기 재즈', 'start_idx': 15, 'end_idx': 19, 'type': 'GEN'}","{'word': '모튼', 'start_idx': 0, 'end_idx': 1, 'type': 'ART'}",genre:artist
2204,"이전 록 음악들이 남성적인 느낌이 났다면, 80년대의 록은 좀 더 섹스 어필이 강하고 대중성을 추구하기 시작한다. motley crue, 본 조비, 건스 앤 로지스 등의 그룹들이 있었다.","{'word': '건스 앤 로지스', 'start_idx': 83, 'end_idx': 90, 'type': 'ART'}","{'word': '본 조비', 'start_idx': 77, 'end_idx': 80, 'type': 'ART'}",no_relation
2024,시각에 따라 팝 록을 팝의 일종(subgenre)로 보기도 한다.,"{'word': '팝 록', 'start_idx': 7, 'end_idx': 9, 'type': 'GEN'}","{'word': '팝', 'start_idx': 12, 'end_idx': 12, 'type': 'GEN'}",genre:super_genre
1726,"사이키델릭 록은 1960년대 중반 영국과 미국에서 비틀즈와 버즈 등의 밴드들이 처음 시도했으며, 비틀즈의 Rain, I'm Only Sleeping, Tomorrow Never Knows, 버즈의 Eight Miles High 같은 곡들이 그 시초이다.","{'word': '버즈', 'start_idx': 106, 'end_idx': 107, 'type': 'ART'}","{'word': 'Eight Miles High', 'start_idx': 110, 'end_idx': 125, 'type': 'POH'}",producer:product
186,"또한, 이들의 영향을 받은 롤링 스톤스, 비틀즈, 프리티 싱스(Pretty Sings)와 같은 밴드들이 전면에 나서기 시작하면서, ""브리티시 리듬 앤 블루스(British Rhythm and Blues)""로 불리는 영국 특유의 블루스 음악이 록으로 진화하기 시작한 것이다.","{'word': '비틀즈', 'start_idx': 23, 'end_idx': 25, 'type': 'ART'}","{'word': 'British Rhythm and Blues', 'start_idx': 88, 'end_idx': 111, 'type': 'GEN'}",no_relation
105,힙합이라는 이름은 그랜드마스터 플래쉬 앤 더 퓨리어스 파이브의 래퍼였던 케이스 카우보이가 만들었다고 알려져 있다.,"{'word': '케이스 카우보이', 'start_idx': 40, 'end_idx': 47, 'type': 'ART'}","{'word': '그랜드마스터 플래쉬 앤 더 퓨리어스 파이브', 'start_idx': 10, 'end_idx': 32, 'type': 'ART'}",artist:member_of
2000,"신작 민요나 새 감각으로 편곡된 민요를 전문으로 노래하는 사람을 '모던 포크 싱어'라 부르고 있으며, 피트 시거, 존 바에즈, 밥 딜런 등등 상업적으로 성공한 사람의 대부분이 이에 속한다.","{'word': '민요', 'start_idx': 3, 'end_idx': 4, 'type': 'GEN'}","{'word': '존 바에즈', 'start_idx': 64, 'end_idx': 68, 'type': 'ART'}",genre:artist
1298,"The Meters는 뉴올리언스에서 펑크를 정의했는데, 1969년에 그들의 10대 R&B 히트작 ""Sooptle Cissy""와 ""Cissy Strad""를 시작으로 시작되었다.","{'word': 'The Meters', 'start_idx': 0, 'end_idx': 9, 'type': 'ART'}","{'word': '뉴올리언스', 'start_idx': 12, 'end_idx': 16, 'type': 'LOC'}",no_relation
741,1975년에는 송대관이 직접 작사한 《해뜰날》이 많은 사랑을 받아 가수왕에 등극 하기도 하였고 1976년에는 조용필의 《돌아와요 부산항에》가 크게 히트 하면서 트로트의 영향력을 행사 했다.,"{'word': '조용필', 'start_idx': 61, 'end_idx': 63, 'type': 'ART'}","{'word': '돌아와요 부산항에', 'start_idx': 67, 'end_idx': 75, 'type': 'POH'}",producer:product
2821,재즈 록 퓨전은 1970년대에 인기 절정에 달했지만 1990년대와 2000년대에는 전자 악기와 록에서 파생된 음악적 요소를 재즈에 사용하는 것이 계속되었다.,"{'word': '1970년대', 'start_idx': 9, 'end_idx': 14, 'type': 'DAT'}","{'word': '재즈', 'start_idx': 69, 'end_idx': 70, 'type': 'GEN'}",no_relation
1818,"또, 버즈, 밥 딜런, 밴 모리슨, 엘비스 프레슬리, 라이프하우스, U2, 래퍼 DMX는 기독교적 주제로 그들의 작품을 다루기도 하였지만 CCM 산업의 일부는 아니다. ","{'word': '엘비스 프레슬리', 'start_idx': 20, 'end_idx': 27, 'type': 'ART'}","{'word': '버즈', 'start_idx': 3, 'end_idx': 4, 'type': 'ART'}",no_relation
2928,"하드밥(Hard bop)은 특히 색소폰과 피아노 연주에서 블루스, 리듬, 블루스, 가스펠의 영향을 통합한 비밥(또는 ""bop"") 음악의 연장선이다.","{'word': '하드밥', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}","{'word': '비밥', 'start_idx': 59, 'end_idx': 60, 'type': 'GEN'}",genre:super_genre
529,블루스는 미국 남부 목화 농장의 노예들로부터 시작된다.,"{'word': '블루스', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}","{'word': '미국 남부 목화 농장의 노예', 'start_idx': 5, 'end_idx': 19, 'type': 'COM'}",genre:origin
3058,재즈 랩은 1980년대 후반과 1990년대 초반에 발달하여 재즈적 영향력을 힙합에 접목시켰다.,"{'word': '힙합', 'start_idx': 42, 'end_idx': 43, 'type': 'GEN'}","{'word': '재즈 랩', 'start_idx': 0, 'end_idx': 3, 'type': 'GEN'}",genre:sub_genre
357,리듬 앤 블루스는 시간이 갈수록 더 템포가 빨라지게 되었고 사람들은 그 빠른 리듬 앤 블루스를 로큰롤로 부른다.,"{'word': '리듬 앤 블루스', 'start_idx': 0, 'end_idx': 7, 'type': 'GEN'}","{'word': '빠른 리듬 앤 블루스', 'start_idx': 40, 'end_idx': 50, 'type': 'GEN'}",genre:sub_genre
1485,"1990년대에는 Me'shell Ndegeocello, 브루클린 펑크 이센셜스와 같은 아티스트와 밴드인 자미로콰이, 인코그니토, 갈리아노, 오마르, 로스 테타스, 브랜드 뉴허비스를 포함한 액시드 재즈 운동이 펑크의 강한 요소들로 계속되었다. 하지만, 그들은 전성기에 펑크의 상업적 성공에 근접하지 못했는데, 앨범 Traveling Without Moving이 전세계적으로 약 1,150만 대가 팔린 자미로콰이를 제외하곤 별다른 소득이 없었다.","{'word': '액시드 재즈', 'start_idx': 105, 'end_idx': 110, 'type': 'GEN'}","{'word': ""Me'shell Ndegeocello"", 'start_idx': 9, 'end_idx': 28, 'type': 'ART'}",genre:artist
2410,대표적인 아티스트로는 알렉시스 코너와 존 메이올이 있었다. 로큰롤을 하지 않았던 영국 가수 중 클리프 리차드는 미국 공연을 시도했으나 실패를 하고 말았다.,"{'word': '알렉시스 코너', 'start_idx': 12, 'end_idx': 18, 'type': 'ART'}","{'word': '영국', 'start_idx': 45, 'end_idx': 46, 'type': 'LOC'}",no_relation
2408,대표적인 아티스트로는 알렉시스 코너와 존 메이올이 있었다. 로큰롤을 하지 않았던 영국 가수 중 클리프 리차드는 미국 공연을 시도했으나 실패를 하고 말았다.,"{'word': '알렉시스 코너', 'start_idx': 12, 'end_idx': 18, 'type': 'ART'}","{'word': '로큰롤', 'start_idx': 33, 'end_idx': 35, 'type': 'GEN'}",no_relation
3424,"한편 밥 말리는 왕에게 헌정된 찬송가를 뜻하는 스페인어 가스펠 레게의 사례를 들어 레게라는 말이 라틴어 레기스(regis, 왕에게 바치는)에서 나왔으며 ""왕의 음악 ""을 뜻한다고 말하였다.","{'word': '레게', 'start_idx': 46, 'end_idx': 47, 'type': 'GEN'}","{'word': '레기스', 'start_idx': 58, 'end_idx': 60, 'type': 'POH'}",genre:origin
571,"1960년대 중반 신문이나 잡지에서는 트로트와 뽕짝이라는 말이 혼용되고 있었고, 이 가운데 뽕짝은 비하하는 성격이 강해서 점차 트로트라는 말로 대체됐음을 알 수 있다.","{'word': '뽕짝', 'start_idx': 51, 'end_idx': 52, 'type': 'GEN'}","{'word': '트로트', 'start_idx': 71, 'end_idx': 73, 'type': 'GEN'}",genre:alternate_name
1980," 주 이름으로 말하면 켄터키주와 테네시주의 동부와 버지니아주와 노스캐롤라이나주의 서부, 사우스캐롤라이나주의 서북단, 조지아주의 북단이 포함된다.","{'word': '조지아주의 북단', 'start_idx': 65, 'end_idx': 72, 'type': 'LOC'}","{'word': '사우스캐롤라이나주의 서북단', 'start_idx': 49, 'end_idx': 62, 'type': 'LOC'}",no_relation
3295,"초기 예로는 허비 핸콕의 헤드헌터 밴드와 마일즈 데이비스의 On the Corner 앨범이 있는데, 1972년 데이비스는 재즈 펑크에 뛰어들기 시작했고, 록과 펑크를 위한 재즈를 대부분 포기했던 젊은 흑인 관객들과 다시 연결하려는 시도였다고 주장했다.","{'word': '재즈 펑크', 'start_idx': 68, 'end_idx': 72, 'type': 'GEN'}","{'word': '펑크', 'start_idx': 89, 'end_idx': 90, 'type': 'GEN'}",genre:super_genre
3451,"발라드(영어: ballad)는 대중 음악의 한 부류로, 남녀간의 사랑을 주제로 한 감상적인 노래를 지칭하며, 느린 박자와 낭만적이고 감성적인 가사를 지닌 노래와 때로는 약간 빠르면서도 반복적이고 서술적인 노래를 포함한다.","{'word': '발라드', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}","{'word': 'ballad', 'start_idx': 8, 'end_idx': 13, 'type': 'GEN'}",genre:alternate_name
775,"1957년에는 ‘엘레지의 여왕’이라는 별명을 가진 대한의 대표 가수 이미자가 데뷔했으며, 1959년경부터 LP판의 시대가 시작되었다.","{'word': '이미자', 'start_idx': 38, 'end_idx': 40, 'type': 'ART'}","{'word': '1959년경', 'start_idx': 50, 'end_idx': 55, 'type': 'DAT'}",no_relation
1009,조지 존스는 50년대 중반 전성기를 누렸는데 프리첼의 혁신성에 깜짝 놀랄 감정을 추가함으로써 컨트리에서 가장 대단한 가수가 되었다.,"{'word': '컨트리', 'start_idx': 52, 'end_idx': 54, 'type': 'GEN'}","{'word': '조지 존스', 'start_idx': 0, 'end_idx': 4, 'type': 'ART'}",genre:artist
2384,"록이라는 용어는 정의하기 모호하다. 이 단어는 때때로 여러 장르들이 모호하게 섞여있는 것, 이를테면 소울, 헤비메탈 심지어는 힙합을 포함하는 것까지, 나타내는 말로 쓰인다. ","{'word': '록', 'start_idx': 0, 'end_idx': 0, 'type': 'GEN'}","{'word': '헤비메탈', 'start_idx': 60, 'end_idx': 63, 'type': 'GEN'}",genre:super_genre
838,"로커빌리가 발생했을 때, 그러나 컨트리 음악가들은 이런 친밀감들이 전통 컨트리와 새로운 스타일 사이에서 고민을 하게 되었고 그것은 최초로 크로스오버를 시도하게 된 계기가 되었다.","{'word': '전통 컨트리', 'start_idx': 37, 'end_idx': 42, 'type': 'GEN'}","{'word': '컨트리 음악가', 'start_idx': 18, 'end_idx': 24, 'type': 'COM'}",no_relation
1423,1969년에 Jimmy McGriff는 그의 독특한 오르간을 활활 타오르는 혼 섹션 위에 얹은 Electric Funk를 발매했다.,"{'word': '1969년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}","{'word': 'Jimmy McGriff', 'start_idx': 7, 'end_idx': 19, 'type': 'ART'}",no_relation
3132,"1930년대는 인기 있는 스윙 빅 밴드에 속했고, 이 밴드의 리더만큼 유명해진 몇몇 거장들이 있었다. ""빅"" 재즈 밴드를 개발하는 주요 인물들은 베이시, 캡 캘러웨이, 지미와 토미 도시, 듀크 엘링턴, 베니 굿맨, 플레처 헨더슨, 얼 하인즈, 해리 제임스, 짐미 룬스포드, 글렌 밀러, 아티 쇼 등이 있다.","{'word': '재즈', 'start_idx': 61, 'end_idx': 62, 'type': 'GEN'}","{'word': '해리 제임스', 'start_idx': 136, 'end_idx': 141, 'type': 'ART'}",genre:artist
509,"애니멀스, 플랫우드 맥, 존 메이올 & 블루스브레이커스, 롤링 스톤스, 야드버즈, 크림 그리고 아이리쉬 뮤지션인 로리 갤러거 (Rory Gallagher Corner) 등이 있는데, 그들은 전통 델타, 시카고 블루스에 기반한 클래식 블루스를 연주했다.","{'word': '로리 갤러거', 'start_idx': 63, 'end_idx': 68, 'type': 'ART'}","{'word': '아이리쉬 뮤지션', 'start_idx': 53, 'end_idx': 60, 'type': 'COM'}",no_relation
1618,"스튜어트는 대중적인 느낌이 뉴올리언즈 음악, 제임스 브라운의 음악을 통해 1970년대의 대중음악으로 전해졌다고 말한다.","{'word': '1970년대', 'start_idx': 41, 'end_idx': 46, 'type': 'DAT'}","{'word': '뉴올리언즈 음악', 'start_idx': 15, 'end_idx': 22, 'type': 'GEN'}",no_relation
62,그리고 이것으로 하여 11월을 ‘힙합 역사의 달’(영어: Hip Hop History Month)로 축하하는 관습이 생겨났다.,"{'word': '11월', 'start_idx': 12, 'end_idx': 14, 'type': 'DAT'}","{'word': '힙합 역사의 달', 'start_idx': 18, 'end_idx': 25, 'type': 'POH'}",no_relation
2441,이런 가수들은 모드 사조를 이끌었는데 이것은 프랑스의 누벨바그 사조에 영향을 받은 것이었다.,"{'word': '프랑스', 'start_idx': 25, 'end_idx': 27, 'type': 'LOC'}","{'word': '모드 사조', 'start_idx': 8, 'end_idx': 12, 'type': 'GEN'}",no_relation
57,"이외에도 Rick Ross를 중심으로 한 MMG와 Meek Mill, Young Thug, A$AP Rocky, J. Cole, YG, Future, 2 Chainz, 21 Savage, Lil Yachty 등 2010년대로 진입함과 함께 힙합은 그 어느 때 보다 많은 모습을 가지고 있다.","{'word': '2010년대', 'start_idx': 118, 'end_idx': 123, 'type': 'DAT'}","{'word': '힙합', 'start_idx': 134, 'end_idx': 135, 'type': 'GEN'}",no_relation
442,"화성학적으로, 블루스는 아프리카 음악과 유럽의 다이어토닉 (Diatonic) 음악을 섞었다.","{'word': '블루스', 'start_idx': 8, 'end_idx': 10, 'type': 'GEN'}","{'word': '아프리카 음악', 'start_idx': 13, 'end_idx': 19, 'type': 'GEN'}",genre:origin
